0,0.0,0.0
3,0.00152712056208,0.0347448470027
6,0.00436265721564,0.0674615411087
9,0.00829540517972,0.10357659061
12,0.0124745735117,0.134452290269
15,0.0177056747101,0.166862431258
18,0.022805558321,0.203429444666
21,0.029600509603,0.242037833642
24,0.0356817144294,0.274979800522
27,0.0422579372443,0.309549604162
30,0.0498312007326,0.333962745658
33,0.0564797758491,0.371950436255
36,0.0641387130032,0.401210646199
39,0.0715772232703,0.441990778427
42,0.0824339960412,0.474240570337
45,0.0900466445033,0.500526215712
48,0.098687883742,0.541112681028
51,0.110852527009,0.594804130547
54,0.1166798952,0.623654922888
57,0.1322320987,0.641342126566
60,0.141076460232,0.679057221029
63,0.150137444397,0.713949908815
66,0.163327329344,0.74155289545
69,0.169632744531,0.791621345143
72,0.185065859505,0.832218333605
75,0.190511782306,0.847502338498
78,0.207127681229,0.876821952127
81,0.217600970542,0.903993300765
84,0.228061861505,0.966508493543
87,0.24408853096,0.982552728773
90,0.261596364938,1.04593413644
93,0.287623062254,1.03421438535
96,0.305836712361,1.03000492691
99,0.329025694295,1.04686318521
102,0.357962244959,1.02269451362
105,0.388071764965,1.03396075825
108,0.419881825108,1.00828258333
111,0.427617271623,1.03685738367
114,0.450814113701,1.04031208698
117,0.482138731675,1.01258002502
120,0.51968102691,1.01141115981
123,0.542665491656,1.04976855127
126,0.573400036274,1.04533665054
129,0.575218377526,1.04289822143
132,0.611743340425,1.03290317293
135,0.651211865056,1.04349336148
138,0.676768709966,1.0321227995
141,0.697107405026,1.03603427724
144,0.713930400658,1.00650443699
147,0.739808389234,1.02900429644
150,0.755801552108,1.01708368549
153,0.813542743022,1.02029314067
156,0.802594025641,1.04508840026
159,0.84094989084,1.0197129321
162,0.87647575825,1.03914771862
165,0.905636252872,1.04804857195
168,0.939381131624,1.02220920618
171,0.970963113809,1.00840962806
174,0.96284704253,1.00550452845
177,1.00020505656,1.00114398291
180,1.01075785348,1.04592954373
183,1.01686552137,0.98796260753
186,0.998338429353,0.938124485258
189,0.949960203852,0.913329068845
192,0.917279540636,0.886825349724
195,0.910076894554,0.849652107832
198,0.887873690897,0.814539975024
201,0.85409950448,0.799873586938
204,0.840856281249,0.749655519489
207,0.841638734873,0.726120504324
210,0.827408870728,0.674565017912
213,0.795506074153,0.639395411043
216,0.792237090598,0.612697420358
219,0.76031750006,0.580807488968
222,0.724447764292,0.556953959763
225,0.705164479809,0.516220564842
228,0.697316107266,0.488578045687
231,0.689760033362,0.446433562415
234,0.660249559185,0.409887001057
237,0.67121825149,0.367219083744
240,0.654955558652,0.336359561017
243,0.637647577168,0.3051050273
246,0.625418189648,0.273180251131
249,0.61623076892,0.239988149885
252,0.58797146285,0.209667550966
255,0.584534075427,0.16981114993
258,0.589759954224,0.137500584456
261,0.557819964249,0.102659701015
264,0.56649840879,0.0692951506331
267,0.550087622279,0.0336696880017
180,0.558574155712,0.0
183,0.543666238664,0.0
186,0.527294449982,0.0
189,0.509595342973,0.0
192,0.475880690681,0.0
195,0.464288128851,0.0
198,0.448026022716,0.0
201,0.42732756135,0.0
204,0.403989809239,0.0
207,0.387396841301,0.0
210,0.370443565226,0.0
213,0.347154291588,0.0
216,0.327272458832,0.0
219,0.31410427383,0.0
222,0.295923204598,0.0
225,0.27836762317,0.0
228,0.263642717763,0.0
231,0.244661445398,0.0
234,0.21923943005,0.0
237,0.203144427834,0.0
240,0.188919241072,0.0
243,0.169156100694,0.0
246,0.147315844788,0.0
249,0.131665120531,0.0
252,0.108637974729,0.0
255,0.0927882867668,0.0
258,0.0749433519175,0.0
261,0.0549643226565,0.0
264,0.036885464202,0.0
267,0.0182831557236,0.0
